X1,X2,X3,X4,X5,hola,Y
3.745401188,0.314291857,6.420316462,0.516817212,1.031238688,2.104190699,25.35502415
9.507143064,6.364104113,0.84139965,5.313546316,9.025529067,2.031723823,21.24401202
7.319939418,3.143559811,1.616287141,5.406351216,5.052523724,-10.28113723,23.65913365
5.986584842,5.085706912,8.985541885,6.374299015,8.264574661,-10.6277895,21.688336
1.560186404,9.075664739,6.064290597,7.260913337,3.20049601,-7.517386064,-0.101103853
1.559945203,2.492922291,0.091970516,9.758520795,8.955232285,-39.7538919,3.530859714
0.580836122,4.10382923,1.014715429,5.163003483,3.892016787,-12.9226936,-3.115655055
8.661761458,7.555511385,6.635017691,3.229564729,0.108376515,15.18047197,31.01778682
6.011150117,2.287981655,0.050615838,7.951861948,9.053819764,-26.88421466,17.6251662
7.080725778,0.769799098,1.608080514,2.708322513,0.912866768,-4.151489493,26.80021645
0.205844943,2.897514529,5.487337894,4.389714207,3.193136376,-13.05018251,4.267591556
9.699098522,1.612212873,6.918951977,0.784563813,9.500619671,10.61291808,36.7508287
8.324426408,9.296976523,6.519612595,0.253507434,9.506071469,34.94781881,13.45156192
2.123391107,8.081203796,2.242693095,9.626484147,5.734378881,-21.76541824,1.273176963
1.818249672,6.334037565,7.121792213,8.359801205,6.318372122,-20.97864366,4.405709794
1.834045099,8.714605902,2.372490875,6.959742061,4.48445522,-6.8208475,-4.674783387
3.04242243,8.036720769,3.253996982,4.089529444,2.932107717,6.704937517,2.644387171
5.247564316,1.865700589,7.464914051,1.732943201,3.286645454,2.179950078,26.53977927
4.319450186,8.925589985,6.49632899,1.564370427,6.725184561,23.27436801,4.353570697
2.912291402,5.393422419,8.492234105,2.502428982,7.523745294,6.580413749,12.16629865
6.118528947,8.074401552,6.576128923,5.492266647,7.915790437,2.880400368,11.34923724
1.394938607,8.960912999,5.683086033,7.145959227,7.896181428,-7.452118531,-3.241105628
2.921446485,3.18003475,0.936747678,6.601973767,0.91206103,-20.5483181,11.6213208
3.663618433,1.100519245,3.677158031,2.799338969,4.944203047,-7.031518677,17.77873857
4.560699842,2.279351625,2.652023677,9.548652807,0.5755876,-36.34450932,23.83851787
7.851759614,4.271077886,2.439896434,7.378969167,5.495288823,-16.22985256,20.71693706
1.996737822,8.180147659,9.730105548,5.543540525,4.415305014,-1.180521826,5.396374378
5.142344384,8.607305833,3.930977247,6.117207462,8.877041828,0.378224573,7.62121127
5.924145689,0.069521305,8.920465552,4.196000624,3.509150126,-14.84729352,35.96940102
0.464504127,5.107473026,6.31138626,2.477309895,1.170670164,3.40037373,4.450791463
6.075448519,4.174110031,7.948113035,3.559726787,1.429916821,0.799144677,30.53852894
1.705241237,2.221078105,5.026370931,7.578461105,7.615106317,-29.52382997,11.14161866
0.65051593,1.198653673,5.769038846,0.143934886,6.182180633,3.526802519,10.69261602
9.488855373,3.376151714,4.925176938,1.160726405,1.011226761,13.81367849,34.00844685
9.656320331,9.429097039,1.952429878,0.46002642,0.841068061,35.64347935,21.71806634
8.083973481,3.23202932,7.224521153,0.407288023,7.009691315,15.74362133,31.73121618
3.046137692,5.187906217,2.807723624,8.55460584,0.727630064,-24.16317286,11.17145665
0.97672114,7.030189589,0.243159664,7.036578594,8.218600593,-13.11560306,-6.878925537
6.842330265,3.636296024,6.454722959,4.741738291,7.062422272,-5.957473118,25.94816641
4.401524937,9.717820827,1.771106794,0.978341607,0.813487806,28.66327938,4.001237022
1.220382348,9.624472949,9.404585844,4.916158751,0.848377141,5.51300744,3.368610654
4.951769101,2.517822958,9.53928577,4.734717708,9.866395785,-11.16835057,24.97493519
0.343885211,4.972485059,9.148643902,1.732018699,3.742707958,6.601246893,9.798343326
9.093204021,3.008783098,3.701587003,4.338516492,3.706421471,-3.573029145,27.50106847
2.587799816,2.848404944,0.154566165,3.985047344,8.127995673,-8.792222072,0.422048917
6.625222844,0.368869474,9.283185626,6.158500981,9.472485774,-23.06067364,29.48550554
3.117110761,6.09564334,4.281841483,6.350936509,9.860010638,-10.35064176,3.331453903
5.200680212,5.026790232,9.66654819,0.453040098,7.533781853,18.01585042,20.68286153
5.467102793,0.514787512,9.636199771,3.746126146,3.762595855,-11.7191654,36.6937335
1.848544555,2.786464642,8.530094555,6.258599157,0.835007167,-21.0850573,20.37732962
9.695846278,9.08265886,2.944488921,5.031362586,7.771469159,11.78700993,19.89469155
7.751328234,2.395618907,3.850977286,8.564898412,5.584042497,-27.88630711,26.29422511
9.394989416,1.448948721,8.511366715,6.586936316,4.242220092,-19.192846,39.54704808
8.948273504,4.894527603,3.169220052,1.629344271,9.063543851,15.48513496,20.26233704
5.978999788,9.856504541,1.694927467,0.705687474,1.111974823,32.02007604,5.997776259
9.21874235,2.420552715,5.568012625,6.424192782,4.926251043,-15.64056342,35.37284662
0.884925021,6.721355474,9.361547742,0.265113105,0.113536448,19.72342592,4.16122892
1.959828624,7.616196153,6.960297967,5.857755813,4.68660642,-4.480361982,5.088893208
0.452272889,2.37637544,5.700611701,9.402302414,0.563032757,-39.43011286,11.79677134
3.253303308,7.282163486,0.971764938,5.754741779,1.188179163,-3.673915129,4.919403014
3.886772897,3.677831327,6.150072267,3.881699262,1.175262468,-4.488229432,20.26360059
2.713490318,6.323058306,9.900538501,6.432882184,6.492103021,-10.48174568,11.4881612
8.287375092,6.335297108,1.400840152,4.582528905,7.460448793,4.380621891,14.58796287
3.567533267,5.357746841,5.183296524,5.456167893,5.833687651,-7.640065675,8.704757687
2.809345097,0.902897701,8.773730719,9.414648088,9.621725485,-41.55520224,21.66742143
5.426960832,8.353024956,7.407686178,3.861026378,3.748705795,11.18090381,16.52819504
1.40924225,3.20780065,6.97015741,9.611905638,2.857120863,-37.02688399,13.8161656
8.021969808,1.865185104,7.02484084,9.05350642,8.685991282,-31.65000698,34.45885369
0.745506437,0.407751416,3.594911512,1.957911348,2.235958385,-7.820796055,9.943057477
9.868869366,5.908929432,2.935918443,0.693613009,9.632225394,24.12759262,18.24790742
7.722447693,6.775643618,8.093611555,1.007780014,0.121544747,23.01047848,26.94906666
1.987156815,0.165878289,8.101133947,0.182218257,9.698788267,1.573700397,13.04300866
0.055221171,5.120930583,8.670723186,0.944429608,0.43159912,10.69586488,6.949524024
8.154614285,2.264957752,9.132405526,6.830067734,8.911431137,-19.20085113,32.52266881
7.068573438,6.451727904,5.113423989,0.711886485,5.277011091,22.86432473,21.03618513
7.29007168,1.74366429,5.015162947,3.189756303,9.929647961,-3.427716965,24.62731777
7.712703467,6.909377381,7.98295179,8.44875311,0.737965647,-13.80292994,28.52833634
0.740446517,3.867353463,6.499639308,0.232719357,5.538542844,11.17891012,5.349576813
3.584657285,9.367299887,7.019668773,8.144684826,9.693025356,-9.036867184,3.642141269
1.158690595,1.375209441,7.957926694,2.818547748,5.230978442,-8.808419822,14.44509487
8.631034259,3.410663511,8.900053418,1.181648276,6.293986381,12.95478341,34.20582432
6.232981268,1.134735212,3.379951569,6.967371654,6.95748689,-25.19967137,25.93211247
3.308980249,9.246936183,3.755829526,6.289428468,4.545410648,-0.397353542,0.51419609
0.635583503,8.773393534,0.939819398,8.774720135,6.275580801,-16.91783657,-11.01504852
3.109823217,2.579416277,5.78280141,7.350710438,5.843143119,-25.90548014,16.29557654
3.25183322,6.59984046,0.359422738,8.034809304,9.011580105,-17.12269192,-5.700748914
7.296061783,8.172222002,4.655980181,2.820345726,0.454463803,17.71099916,15.54393131
6.375574714,5.552008116,5.426446347,1.774395438,2.809631896,14.15962187,22.53561817
8.872127426,5.296505784,2.865412521,7.506147516,9.504114841,-12.7690928,24.7612068
4.722149252,2.418522909,5.908332606,8.068347393,8.902637839,-28.36401899,19.60589219
1.195942459,0.931027678,0.305002499,9.90505142,4.556567528,-45.53623161,9.643661385
7.132447872,8.97215758,0.373481887,4.126176769,6.201325978,13.41803677,6.7377792
7.607850486,9.004180572,8.226005607,3.720180858,2.77381183,16.01948791,27.95300131
5.612771976,6.331014573,3.601906414,7.764129607,1.881211597,-14.21483234,19.19539175
7.7096718,3.39029791,1.270605127,3.408035403,4.636984049,0.840388515,20.99292255
4.937955964,3.492095746,5.222432601,9.307573256,3.53352228,-31.12362308,20.57921322
5.227328294,7.259556789,7.699935531,8.584127518,5.836561119,-15.91463893,14.12269682
4.275410184,8.9711026,2.158210275,4.289940274,0.77734637,9.739016614,5.051361077
0.254191267,8.870864243,6.228904758,7.508710678,9.743948077,-10.67676939,-8.189302159
1.07891427,7.798755459,0.85347465,7.545428741,9.862107445,-13.25196306,-13.04203514
